Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10, Tray",Ordering Code,CM8062001122601
"Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10, Tray",Spec Code,SR0LM
"Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10, Tray",MDDS Content IDs,706647
"Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10, Tray",PCN Content IDs,"799624,798680,802395,799686,805021,803505,805104,811486,813819,813824"
"Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10, Tray",Recommended Customer Price,$519.00
"Boxed Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10",Ordering Code,BX80621E52430
"Boxed Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10",Spec Code,SR0LM
"Boxed Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10",MDDS Content IDs,708319
"Boxed Intel® Xeon® Processor E5-2430 (15M Cache, 2.20 GHz) FC-LGA10",PCN Content IDs,"808891,799302,806717,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
