Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2420 v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401286503
"Intel® Xeon® Processor E5-2420 v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Spec Code,SR1AJ
"Intel® Xeon® Processor E5-2420 v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2420 v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2420 v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2420 v2 (15M Cache, 2.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"796764,799624,798742,799686,799685,805104,802395,806401,804026,813833,809472,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
