Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2448L (20M Cache, 1.80 GHz) FC-LGA10, Tray",Ordering Code,CM8062007187409
"Intel® Xeon® Processor E5-2448L (20M Cache, 1.80 GHz) FC-LGA10, Tray",Spec Code,SR0M2
"Intel® Xeon® Processor E5-2448L (20M Cache, 1.80 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2448L (20M Cache, 1.80 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2448L (20M Cache, 1.80 GHz) FC-LGA10, Tray",MDDS Content IDs,706647
"Intel® Xeon® Processor E5-2448L (20M Cache, 1.80 GHz) FC-LGA10, Tray",PCN Content IDs,"798680,796764,799624,799686,805021,802395,805104,803505,810640,811486,813819,813824"
"Intel® Xeon® Processor E5-2448L (20M Cache, 1.80 GHz) FC-LGA10, Tray",Recommended Customer Price,$1266.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
