Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14A, Tray",Ordering Code,CM8068404250603
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14A, Tray",Spec Code,SRGE0
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14A, Tray",Stepping,R0
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14A, Tray",MDDS Content IDs,708088
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14A, Tray",PCN Content IDs,"809472,813820"
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14A, Tray",Recommended Customer Price,$122.00
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14C, Tray",Ordering Code,CM8068404404829
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14C, Tray",Spec Code,SRGQY
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14C, Tray",MDDS Content IDs,708847
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,813820"
"Intel® Core™ i3-9100E Processor (6M Cache, up to 3.70 GHz) FC-LGA14C, Tray",Recommended Customer Price,$122.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
