Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401548111
"Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Spec Code,SR20J
"Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,799685,802395,799686,809021,802525,809095,809472"
"Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Recommended Customer Price,$583.00
"Boxed Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A",Ordering Code,BX80644E51650V3
"Boxed Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A",Spec Code,SR20J
"Boxed Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A",Stepping,R2
"Boxed Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A",MDDS Content IDs,707918
"Boxed Intel® Xeon® Processor E5-1650 v3 (15M Cache, 3.50 GHz) FC-LGA12A",PCN Content IDs,"806717,798816,808891,809439,809095"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
