Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E7-8850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Ordering Code,AT80615007446AA
"Intel® Xeon® Processor E7-8850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Spec Code,SLC3D
"Intel® Xeon® Processor E7-8850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Stepping,A2
"Intel® Xeon® Processor E7-8850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",MDDS Content IDs,709045
"Intel® Xeon® Processor E7-8850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",PCN Content IDs,"796764,799624,799686,799685,803890,802395,805104,804471,809472,805021,810640,813819,813824,813820,813833"
"Intel® Xeon® Processor E7-8850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Recommended Customer Price,$3059.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
