Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-6400T Processor (6M Cache, up to 2.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201920000
"Intel® Core™ i5-6400T Processor (6M Cache, up to 2.80 GHz) FC-LGA14C, Tray",Spec Code,SR2L1
"Intel® Core™ i5-6400T Processor (6M Cache, up to 2.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-6400T Processor (6M Cache, up to 2.80 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Core™ i5-6400T Processor (6M Cache, up to 2.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,"799624,799685,802337,802525,807113,811782"
"Intel® Core™ i5-6400T Processor (6M Cache, up to 2.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"802525,799624,799685,802337,807113,811782"
"Intel® Core™ i5-6400T Processor (6M Cache, up to 2.80 GHz) FC-LGA14C, Tray",Recommended Customer Price,$182.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
