Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2699 v3 (45M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401739300
"Intel® Xeon® Processor E5-2699 v3 (45M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR1XD
"Intel® Xeon® Processor E5-2699 v3 (45M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2699 v3 (45M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-2699 v3 (45M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,706486
"Intel® Xeon® Processor E5-2699 v3 (45M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,799685,802395,799686,809095,803486,805104,809472,813833"
"Intel® Xeon® Processor E5-2699 v3 (45M Cache, 2.30 GHz) FC-LGA12A, Tray",Recommended Customer Price,$4115.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
