Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-8880L v3 (45M Cache, 2.00 GHz) FC-LGA12A, Tray",Ordering Code,CM8064501552522
"Intel® Xeon® Processor E7-8880L v3 (45M Cache, 2.00 GHz) FC-LGA12A, Tray",Spec Code,SR227
"Intel® Xeon® Processor E7-8880L v3 (45M Cache, 2.00 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8880L v3 (45M Cache, 2.00 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-8880L v3 (45M Cache, 2.00 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-8880L v3 (45M Cache, 2.00 GHz) FC-LGA12A, Tray",PCN Content IDs,"799685,798818,799686,799624,802395,809021,802525,810000,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
