Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B, Tray",Ordering Code,CD8069504194401
"Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B, Tray",Spec Code,SRF91
"Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B, Tray",Stepping,B1
"Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B, Tray",MDDS Content IDs,706759
"Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B, Tray",PCN Content IDs,"800106,798714,802960,800453,810308,809472,815070"
"Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B, Tray",Recommended Customer Price,$4263.00
"Boxed Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B",Ordering Code,BX806956252
"Boxed Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B",Spec Code,SRF91
"Boxed Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B",Shipping Media,BOX
"Boxed Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B",Stepping,B1
"Boxed Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B",MDDS Content IDs,"707588,776837"
"Boxed Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B",PCN Content IDs,"798513,798811,798714,800453,800106,853587,802960,804577,810308,815070,815134"
"Boxed Intel® Xeon® Gold 6252 Processor (35.75M Cache, 2.10 GHz) FC-LGA14B",Recommended Customer Price,$4271.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
