Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-10300T Processor (8M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104291212
"Intel® Core™ i3-10300T Processor (8M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Spec Code,SRH3L
"Intel® Core™ i3-10300T Processor (8M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-10300T Processor (8M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Core™ i3-10300T Processor (8M Cache, up to 3.90 GHz) FC-LGA14C, Tray",MDDS Content IDs,"707542,708689"
"Intel® Core™ i3-10300T Processor (8M Cache, up to 3.90 GHz) FC-LGA14C, Tray",PCN Content IDs,"798170,826013"
"Intel® Core™ i3-10300T Processor (8M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Recommended Customer Price,$157.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
