Section,Key,Value
Retired and discontinued,,
"Power Distribution Board FCXXPDBASSMBL2, Single",Ordering Code,FCXXPDBASSMBL2
"Power Distribution Board FCXXPDBASSMBL2, Single",MDDS Content IDs,775838
"Power Distribution Board FCXXPDBASSMBL2, Single",PCN Content IDs,798188
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8537109150
