Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-5950HQ Processor (6M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Ordering Code,FH8065802491601
"Intel® Core™ i7-5950HQ Processor (6M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Spec Code,SR2BJ
"Intel® Core™ i7-5950HQ Processor (6M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-5950HQ Processor (6M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Stepping,G0
"Intel® Core™ i7-5950HQ Processor (6M Cache, up to 3.80 GHz) FC-BGA14F, Tray",MDDS Content IDs,706772
"Intel® Core™ i7-5950HQ Processor (6M Cache, up to 3.80 GHz) FC-BGA14F, Tray",PCN Content IDs,"799685,795943,802644,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
