Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Ordering Code,CM8067702870649
"Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Spec Code,SR327
"Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",MDDS Content IDs,706236
"Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,813820,799685,809472,811620"
"Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Recommended Customer Price,$272.00
"Boxed Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Ordering Code,BX80677E31240V6
"Boxed Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Spec Code,SR327
"Boxed Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C",MDDS Content IDs,728737
"Boxed Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C",PCN Content IDs,"797781,797610,798816,798513,804577,811620"
"Boxed Intel® Xeon® Processor E3-1240 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Recommended Customer Price,$282.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
