Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4603 v2 (10M Cache, 2.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501453800
"Intel® Xeon® Processor E5-4603 v2 (10M Cache, 2.20 GHz) FC-LGA12A, Tray",Spec Code,SR1B6
"Intel® Xeon® Processor E5-4603 v2 (10M Cache, 2.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4603 v2 (10M Cache, 2.20 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-4603 v2 (10M Cache, 2.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,707528
"Intel® Xeon® Processor E5-4603 v2 (10M Cache, 2.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"802395,796177,802525,798742,809021,799624,799685,799686,806401,809472,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
