Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® E-2146G Processor (12M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403380116
"Intel® Xeon® E-2146G Processor (12M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Spec Code,SR3WT
"Intel® Xeon® E-2146G Processor (12M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® E-2146G Processor (12M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Xeon® E-2146G Processor (12M Cache, up to 4.50 GHz) FC-LGA14C, Tray",MDDS Content IDs,708004
"Intel® Xeon® E-2146G Processor (12M Cache, up to 4.50 GHz) FC-LGA14C, Tray",PCN Content IDs,"799685,809332,812098,809472,813833,813820"
"Intel® Xeon® E-2146G Processor (12M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Recommended Customer Price,$350.00
"Boxed Intel® Xeon® E-2146G Processor (12M Cache, 3.50 GHz) FC-LGA14C",Ordering Code,BX80684E2146G
"Boxed Intel® Xeon® E-2146G Processor (12M Cache, 3.50 GHz) FC-LGA14C",Spec Code,SR3WT
"Boxed Intel® Xeon® E-2146G Processor (12M Cache, 3.50 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® E-2146G Processor (12M Cache, 3.50 GHz) FC-LGA14C",Stepping,U0
"Boxed Intel® Xeon® E-2146G Processor (12M Cache, 3.50 GHz) FC-LGA14C",MDDS Content IDs,"707456,728738"
"Boxed Intel® Xeon® E-2146G Processor (12M Cache, 3.50 GHz) FC-LGA14C",PCN Content IDs,"797781,804577,798811,815134,809332"
"Boxed Intel® Xeon® E-2146G Processor (12M Cache, 3.50 GHz) FC-LGA14C",Recommended Customer Price,$356.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
