Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2643 v2 (25M Cache, 3.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501287403
"Intel® Xeon® Processor E5-2643 v2 (25M Cache, 3.50 GHz) FC-LGA12A, Tray",Spec Code,SR19X
"Intel® Xeon® Processor E5-2643 v2 (25M Cache, 3.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2643 v2 (25M Cache, 3.50 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2643 v2 (25M Cache, 3.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2643 v2 (25M Cache, 3.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798742,799685,799686,802395,802525,804342,806401,809021,809472,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
