Section,Key,Value
Retired and discontinued,,
"2U PCIe Riser CYP2URISER3STD, Single",Ordering Code,CYP2URISER3STD
"2U PCIe Riser CYP2URISER3STD, Single",MDDS Content IDs,708342
"2U PCIe Riser CYP2URISER3STD, Single",PCN Content IDs,810309
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8537109170
