Section,Key,Value
Retired and discontinued,,
"2U 3Slots Riser3 FCP2URISER3STD, Single",Ordering Code,FCP2URISER3STD
"2U 3Slots Riser3 FCP2URISER3STD, Single",MDDS Content IDs,774600
"2U 3Slots Riser3 FCP2URISER3STD, Single",PCN Content IDs,802775
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8537109170
