Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Gold 6330 Processor (42M Cache, 2.00 GHz) FC-LGA16A, Tray",Ordering Code,CD8068904572101
"Intel® Xeon® Gold 6330 Processor (42M Cache, 2.00 GHz) FC-LGA16A, Tray",Spec Code,SRKHM
"Intel® Xeon® Gold 6330 Processor (42M Cache, 2.00 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Xeon® Gold 6330 Processor (42M Cache, 2.00 GHz) FC-LGA16A, Tray",Stepping,D2
"Intel® Xeon® Gold 6330 Processor (42M Cache, 2.00 GHz) FC-LGA16A, Tray",MDDS Content IDs,706859
"Intel® Xeon® Gold 6330 Processor (42M Cache, 2.00 GHz) FC-LGA16A, Tray",PCN Content IDs,"842194,796468,798714"
"Intel® Xeon® Gold 6330 Processor (42M Cache, 2.00 GHz) FC-LGA16A, Tray",Recommended Customer Price,$2128.00
"Boxed Intel® Xeon® Gold 6330 Processor (42M Cache, up to 3.10 GHz) FC-LGA16A",Ordering Code,BX806896330
"Boxed Intel® Xeon® Gold 6330 Processor (42M Cache, up to 3.10 GHz) FC-LGA16A",Spec Code,SRKHM
"Boxed Intel® Xeon® Gold 6330 Processor (42M Cache, up to 3.10 GHz) FC-LGA16A",Shipping Media,BOX
"Boxed Intel® Xeon® Gold 6330 Processor (42M Cache, up to 3.10 GHz) FC-LGA16A",Stepping,D2
"Boxed Intel® Xeon® Gold 6330 Processor (42M Cache, up to 3.10 GHz) FC-LGA16A",MDDS Content IDs,707344
"Boxed Intel® Xeon® Gold 6330 Processor (42M Cache, up to 3.10 GHz) FC-LGA16A",PCN Content IDs,"798714,798811,815134,842179,853587"
"Boxed Intel® Xeon® Gold 6330 Processor (42M Cache, up to 3.10 GHz) FC-LGA16A",Recommended Customer Price,$2140.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G178966
Trade Compliance Information,US HTS,8542310050
