Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Gold 6132 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Ordering Code,CD8067303592500
"Intel® Xeon® Gold 6132 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Spec Code,SR3J3
"Intel® Xeon® Gold 6132 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Gold 6132 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Stepping,H0
"Intel® Xeon® Gold 6132 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",MDDS Content IDs,708817
"Intel® Xeon® Gold 6132 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",PCN Content IDs,"796108,798714,799685,812098,800106,813833"
"Intel® Xeon® Gold 6132 Processor (19.25M Cache, 2.60 GHz) FC-LGA14B, Tray",Recommended Customer Price,$2111.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
