Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701160603
"Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Spec Code,SR0PJ
"Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",PCN Content IDs,"798680,799624,799686,803477,802395,805216,802525,813819,805021,813820,809238,813824,809472,812098"
"Boxed Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C",Ordering Code,BX80637E31225V2
"Boxed Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C",Spec Code,SR0PJ
"Boxed Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C",Stepping,E1
"Boxed Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C",MDDS Content IDs,706342
"Boxed Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C",PCN Content IDs,"804198,804291,806717,808891,809454,811011"
"Boxed Intel® Xeon® Processor E3-1225 v2 (8M Cache, 3.20 GHz) FC-LGA12C",Recommended Customer Price,$224.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
