Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4202Y Processor (3M Cache, up to 2.00 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701558401
"Intel® Core™ i5-4202Y Processor (3M Cache, up to 2.00 GHz) FC-BGA12F, Tray",Spec Code,SR190
"Intel® Core™ i5-4202Y Processor (3M Cache, up to 2.00 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4202Y Processor (3M Cache, up to 2.00 GHz) FC-BGA12F, Tray",Stepping,D0
"Intel® Core™ i5-4202Y Processor (3M Cache, up to 2.00 GHz) FC-BGA12F, Tray",MDDS Content IDs,708189
"Intel® Core™ i5-4202Y Processor (3M Cache, up to 2.00 GHz) FC-BGA12F, Tray",PCN Content IDs,"800498,799686,802395,803765,803212,804340,809238,805104,813819,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
