Section,Key,Value
Retired and discontinued,,
"Intel® Server System LWK2AC3PXXX01, Single",Ordering Code,LWK2AC3PXXX09
Trade Compliance Information,ECCN,5A002U
Trade Compliance Information,CCATS,G157815L1
Trade Compliance Information,US HTS,8471500150
