Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor 2955U (2M Cache, 1.40 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701567500
"Intel® Celeron® Processor 2955U (2M Cache, 1.40 GHz) FC-BGA12F, Tray",Spec Code,SR1DU
"Intel® Celeron® Processor 2955U (2M Cache, 1.40 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor 2955U (2M Cache, 1.40 GHz) FC-BGA12F, Tray",Stepping,D0
"Intel® Celeron® Processor 2955U (2M Cache, 1.40 GHz) FC-BGA12F, Tray",MDDS Content IDs,706978
"Intel® Celeron® Processor 2955U (2M Cache, 1.40 GHz) FC-BGA12F, Tray",PCN Content IDs,"799624,799686,802144,803765,802395,805104,803212,804340,809238,813819,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
