Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor J3060 (2M Cache, up to 2.48 GHz) FC-BGA15F, Tray",Ordering Code,FH8066501715934
"Intel® Celeron® Processor J3060 (2M Cache, up to 2.48 GHz) FC-BGA15F, Tray",Spec Code,SR2KR
"Intel® Celeron® Processor J3060 (2M Cache, up to 2.48 GHz) FC-BGA15F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor J3060 (2M Cache, up to 2.48 GHz) FC-BGA15F, Tray",Stepping,D1
"Intel® Celeron® Processor J3060 (2M Cache, up to 2.48 GHz) FC-BGA15F, Tray",MDDS Content IDs,706796
"Intel® Celeron® Processor J3060 (2M Cache, up to 2.48 GHz) FC-BGA15F, Tray",PCN Content IDs,"799624,795943,805104,813820,806703,809472,813833"
"Intel® Celeron® Processor J3060 (2M Cache, up to 2.48 GHz) FC-BGA15F, Tray",Recommended Customer Price,$107.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G143235
Trade Compliance Information,US HTS,8542310050
