Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4640 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501285713
"Intel® Xeon® Processor E5-4640 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Spec Code,SR19R
"Intel® Xeon® Processor E5-4640 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4640 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-4640 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,707528
"Intel® Xeon® Processor E5-4640 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"799686,796177,802525,798742,806401,799624,809472,799685,813833,802395,809021,813819,813824"
"Intel® Xeon® Processor E5-4640 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Recommended Customer Price,$2725.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
