Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601464802
"Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, Tray",Spec Code,SR14G
"Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,799624,802525,799685,803363,802395,807563,804057,807594,813819,813824"
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C",Ordering Code,BX80646I54430
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C",Spec Code,SR14G
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C",PCN Content IDs,"797809,798816,805773,803363,806717,804198,807563,808891,809439,809454"
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54430
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, for China",Spec Code,SR14G
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4430 Processor (6M Cache, up to 3.20 GHz) FC-LGA12C, for China",PCN Content IDs,"797809,803363,802804,804198,806717,807563,809439,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
