Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4648 v3 (30M Cache, 1.70 GHz) FC-LGA12A, Tray",Ordering Code,CM8064402019100
"Intel® Xeon® Processor E5-4648 v3 (30M Cache, 1.70 GHz) FC-LGA12A, Tray",Spec Code,SR26R
"Intel® Xeon® Processor E5-4648 v3 (30M Cache, 1.70 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4648 v3 (30M Cache, 1.70 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-4648 v3 (30M Cache, 1.70 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-4648 v3 (30M Cache, 1.70 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798818,799686,799685,805104,802395,813833,802800,809472"
"Intel® Xeon® Processor E5-4648 v3 (30M Cache, 1.70 GHz) FC-LGA12A, Tray",Recommended Customer Price,$2405.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
