Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® E-2124 Processor (8M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403654414
"Intel® Xeon® E-2124 Processor (8M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Spec Code,SR3WQ
"Intel® Xeon® E-2124 Processor (8M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® E-2124 Processor (8M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Xeon® E-2124 Processor (8M Cache, up to 4.30 GHz) FC-LGA14C, Tray",MDDS Content IDs,707297
"Intel® Xeon® E-2124 Processor (8M Cache, up to 4.30 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,799685,813820,809332,813833,812098"
"Intel® Xeon® E-2124 Processor (8M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Recommended Customer Price,$217.00
"Boxed Intel® Xeon® E-2124 Processor (8M Cache, 3.30 GHz) FC-LGA14C",Ordering Code,BX80684E2124
"Boxed Intel® Xeon® E-2124 Processor (8M Cache, 3.30 GHz) FC-LGA14C",Spec Code,SR3WQ
"Boxed Intel® Xeon® E-2124 Processor (8M Cache, 3.30 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® E-2124 Processor (8M Cache, 3.30 GHz) FC-LGA14C",Stepping,U0
"Boxed Intel® Xeon® E-2124 Processor (8M Cache, 3.30 GHz) FC-LGA14C",MDDS Content IDs,"707456,728738"
"Boxed Intel® Xeon® E-2124 Processor (8M Cache, 3.30 GHz) FC-LGA14C",PCN Content IDs,"798811,797781,809332,804577,809423,815134"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
