Section,Key,Value
Ordering and Spec Information,,
"2U 1Slot Riser1 Retimer FCP2URISER1RTM, Single",Ordering Code,FCP2URISER1RTM
"2U 1Slot Riser1 Retimer FCP2URISER1RTM, Single",MDDS Content IDs,774596
"2U 1Slot Riser1 Retimer FCP2URISER1RTM, Single",PCN Content IDs,802775
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8537109170
