Section,Key,Value
Ordering and Spec Information,,
Intel® C629 chipset (Intel® EY82C629 PCH),Ordering Code,EY82C629
Intel® C629 chipset (Intel® EY82C629 PCH),Spec Code,SRCWR
Intel® C629 chipset (Intel® EY82C629 PCH),Shipping Media,T&R
Intel® C629 chipset (Intel® EY82C629 PCH),Stepping,B2
Intel® C629 chipset (Intel® EY82C629 PCH),MDDS Content IDs,795943
Intel® C629 chipset (Intel® EY82C629 PCH),PCN Content IDs,795943
Intel® C629 chipset (Intel® EY82C629 PCH),Recommended Customer Price,$298.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G155443
Trade Compliance Information,US HTS,8542310030
