Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1285 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601466703
"Intel® Xeon® Processor E3-1285 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Spec Code,SR14W
"Intel® Xeon® Processor E3-1285 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1285 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1285 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1285 v3 (8M Cache, 3.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"802395,799685,803363,799686,813819,802310,813824,802525,804057,807594"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
