Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601464302
"Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Spec Code,SR1BW
"Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",PCN Content IDs,"796131,799685,799686,802395,803363,802525,804057,807594"
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",Ordering Code,BX80646I74771
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",Spec Code,SR1BW
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",PCN Content IDs,"803363,796131,804198,797809,808891,798816,809454,805773,806717,809439"
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I74771
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",Spec Code,SR1BW
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i7-4771 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",PCN Content IDs,"802804,796131,803363,797809,808891,804198,809454,806717,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
