Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201920300
"Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Spec Code,SR2L4
"Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, Tray",MDDS Content IDs,707905
"Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,798730,802337,799685,802525,807113"
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C",Ordering Code,BX80662I56600K
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C",Spec Code,SR2L4
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C",Stepping,R0
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C",MDDS Content IDs,"707386,707524"
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C",PCN Content IDs,"797610,797809,798513,798730,802337,798816,809439,811862"
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, for China",Ordering Code,BXC80662I56600K
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, for China",Spec Code,SR2L4
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, for China",Stepping,R0
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, for China",MDDS Content IDs,"707386,707524"
"Boxed Intel® Core™ i5-6600K Processor (6M Cache, up to 3.90 GHz) FC-LGA14C, for China",PCN Content IDs,"798730,797610,802337,797809,811862,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
