Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201928610
"Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, Tray",Spec Code,SR2HV
"Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, Tray",Stepping,S0
"Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,706588
"Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"798363,809472,799624,809828,799685,813820,807725,846571,813833"
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C",Ordering Code,BX80662G3900
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C",Spec Code,SR2HV
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C",Stepping,S0
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C",MDDS Content IDs,708691
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C",PCN Content IDs,"798816,797610,797809,798363,798513,809439,811782"
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, for China",Ordering Code,BXC80662G3900
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, for China",Spec Code,SR2HV
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, for China",Stepping,S0
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, for China",MDDS Content IDs,708691
"Boxed Intel® Celeron® Processor G3900 (2M Cache, 2.80 GHz) FC-LGA14C, for China",PCN Content IDs,"797610,797809,809439,798363,811782"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
