Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4112E Processor (3M Cache, 1.80 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701588505
"Intel® Core™ i3-4112E Processor (3M Cache, 1.80 GHz) FC-BGA12F, Tray",Spec Code,SR1T0
"Intel® Core™ i3-4112E Processor (3M Cache, 1.80 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4112E Processor (3M Cache, 1.80 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i3-4112E Processor (3M Cache, 1.80 GHz) FC-BGA12F, Tray",MDDS Content IDs,708339
"Intel® Core™ i3-4112E Processor (3M Cache, 1.80 GHz) FC-BGA12F, Tray",PCN Content IDs,"795943,797272,799624,799686,802395,804391,803212,805104,804340,809472,809238,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
