Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601483644
"Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, Tray",Spec Code,SR1PK
"Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,802395,799685,803100,799686,804057,802525,807594"
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C",Ordering Code,BX80646I34160
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C",Spec Code,SR1PK
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C",PCN Content IDs,"797809,803100,798816,808891,805773,809439,806717"
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I34160
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, for China",Spec Code,SR1PK
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, for China",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4160 Processor (3M Cache, 3.60 GHz) FC-LGA12C, for China",PCN Content IDs,"797809,806717,802804,808891,803100,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
