Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E5-2628L v4 (30M Cache, 1.90 GHz) FC-LGA14A, Tray",Ordering Code,CM8066002044903
"Intel® Xeon® Processor E5-2628L v4 (30M Cache, 1.90 GHz) FC-LGA14A, Tray",Spec Code,SR2NC
"Intel® Xeon® Processor E5-2628L v4 (30M Cache, 1.90 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2628L v4 (30M Cache, 1.90 GHz) FC-LGA14A, Tray",Stepping,M0
"Intel® Xeon® Processor E5-2628L v4 (30M Cache, 1.90 GHz) FC-LGA14A, Tray",MDDS Content IDs,706990
"Intel® Xeon® Processor E5-2628L v4 (30M Cache, 1.90 GHz) FC-LGA14A, Tray",PCN Content IDs,"798714,807464,799685,812098,800898,813833,809472,809759"
"Intel® Xeon® Processor E5-2628L v4 (30M Cache, 1.90 GHz) FC-LGA14A, Tray",Recommended Customer Price,$1364.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
