Section,Key,Value
Ordering and Spec Information,,
"Intel® C741 Chipset, FC-BGA15C, T&R",Ordering Code,GGNOCPU05016100
"Intel® C741 Chipset, FC-BGA15C, T&R",Spec Code,SRLGE
"Intel® C741 Chipset, FC-BGA15C, T&R",Shipping Media,T&R
"Intel® C741 Chipset, FC-BGA15C, T&R",Stepping,B1
"Intel® C741 Chipset, FC-BGA15C, T&R",MDDS Content IDs,728842
"Intel® C741 Chipset, FC-BGA15C, T&R",Recommended Customer Price,$70.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G155419
Trade Compliance Information,US HTS,8542310030
