Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4110E Processor (3M Cache, 2.60 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701589005
"Intel® Core™ i3-4110E Processor (3M Cache, 2.60 GHz) FC-BGA12F, Tray",Spec Code,SR1T2
"Intel® Core™ i3-4110E Processor (3M Cache, 2.60 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4110E Processor (3M Cache, 2.60 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i3-4110E Processor (3M Cache, 2.60 GHz) FC-BGA12F, Tray",MDDS Content IDs,708339
"Intel® Core™ i3-4110E Processor (3M Cache, 2.60 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,795943,804340,797272,805104,799624,809472,802395,803212,804391,809238,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
