Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201919901
"Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, Tray",Spec Code,SR2L0
"Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, Tray",MDDS Content IDs,707905
"Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, Tray",PCN Content IDs,"798730,799624,802525,799685,809472,802337,813820,807113"
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C",Ordering Code,BX80662I76700K
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C",Spec Code,SR2L0
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C",Stepping,R0
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C",MDDS Content IDs,"707386,707524"
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C",PCN Content IDs,"797809,797610,798816,798513,809439,798730,802337,811862"
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, for China",Ordering Code,BXC80662I76700K
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, for China",Spec Code,SR2L0
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, for China",Stepping,R0
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, for China",MDDS Content IDs,"707386,707524"
"Boxed Intel® Core™ i7-6700K Processor (8M Cache, up to 4.20 GHz) FC-LGA14C, for China",PCN Content IDs,"797809,797610,798730,802337,809439,811862"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
