Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2438L v3 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8064301547350
"Intel® Xeon® Processor E5-2438L v3 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Spec Code,SR233
"Intel® Xeon® Processor E5-2438L v3 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2438L v3 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2438L v3 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2438L v3 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"802395,799624,802800,799685,813820,799686,805104,809472,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
