Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-8860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Ordering Code,AT80615005760AB
"Intel® Xeon® Processor E7-8860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Spec Code,SLC3F
"Intel® Xeon® Processor E7-8860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Stepping,A2
"Intel® Xeon® Processor E7-8860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",MDDS Content IDs,709045
"Intel® Xeon® Processor E7-8860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",PCN Content IDs,"796764,799624,799685,799686,802395,803890,805021,804471,813819,805104,813824,810640,813830"
"Intel® Xeon® Processor E7-8860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Recommended Customer Price,$4061.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
