Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701098301
"Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Spec Code,SR0P6
"Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",PCN Content IDs,"802395,799686,802525,809238,805021,811011,813819,813824"
"Boxed Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Ordering Code,BX80637E31270V2
"Boxed Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Spec Code,SR0P6
"Boxed Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Stepping,E1
"Boxed Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C",MDDS Content IDs,706342
"Boxed Intel® Xeon® Processor E3-1270 v2 (8M Cache, 3.50 GHz) FC-LGA12C",PCN Content IDs,"804198,804291,806717,808891,809454,811011"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
