Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2637 v2 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501520800
"Intel® Xeon® Processor E5-2637 v2 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Spec Code,SR1B7
"Intel® Xeon® Processor E5-2637 v2 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2637 v2 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2637 v2 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2637 v2 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"802525,798742,804342,799624,809021,799685,813819,799686,813833,802395,806401,809472"
"Intel® Xeon® Processor E5-2637 v2 (15M Cache, 3.50 GHz) FC-LGA12A, Tray",Recommended Customer Price,$996.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
