Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-1650 v2 (12M Cache, 3.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501292204
"Intel® Xeon® Processor E5-1650 v2 (12M Cache, 3.50 GHz) FC-LGA12A, Tray",Spec Code,SR1AQ
"Intel® Xeon® Processor E5-1650 v2 (12M Cache, 3.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-1650 v2 (12M Cache, 3.50 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-1650 v2 (12M Cache, 3.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E5-1650 v2 (12M Cache, 3.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"799686,798742,802525,799624,809021,799685,809472,802395,813833,806401,808482"
"Intel® Xeon® Processor E5-1650 v2 (12M Cache, 3.50 GHz) FC-LGA12A, Tray",Recommended Customer Price,$583.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
