Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10, Tray",Ordering Code,CM8062107284111
"Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10, Tray",Spec Code,SR0KN
"Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10, Tray",MDDS Content IDs,708882
"Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10, Tray",PCN Content IDs,"802395,796226,802525,799624,802624,799685,805021,799686,809021,813819,810640,813824"
"Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10, Tray",Recommended Customer Price,$1080.00
"Boxed Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10",Ordering Code,BX80621E51660
"Boxed Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10",Spec Code,SR0KN
"Boxed Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10",MDDS Content IDs,706805
"Boxed Intel® Xeon® Processor E5-1660 (15M Cache, 3.30 GHz) FC-LGA10",PCN Content IDs,"808891,802624,809454,806717"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
