Section,Key,Value
Retired and discontinued,,
Intel® GL82B365 Platform Controller Hub,Ordering Code,GL82B365
Intel® GL82B365 Platform Controller Hub,Spec Code,SREVJ
Intel® GL82B365 Platform Controller Hub,Shipping Media,T&R
Intel® GL82B365 Platform Controller Hub,Stepping,A0
Intel® GL82B365 Platform Controller Hub,MDDS Content IDs,707387
Intel® GL82B365 Platform Controller Hub,PCN Content IDs,808257
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310030
