Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401723701
"Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR1YA
"Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"799685,798818,799686,799624,802395,809021,802525,809095,809472"
"Boxed Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A",Ordering Code,BX80644E52650V3
"Boxed Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A",Spec Code,SR1YA
"Boxed Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A",Stepping,M1
"Boxed Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A",MDDS Content IDs,707918
"Boxed Intel® Xeon® Processor E5-2650 v3 (25M Cache, 2.30 GHz) FC-LGA12A",PCN Content IDs,"806717,798816,809095,808891,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
