Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-10100E Processor (6M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104423605
"Intel® Core™ i3-10100E Processor (6M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Spec Code,SRH6E
"Intel® Core™ i3-10100E Processor (6M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-10100E Processor (6M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Core™ i3-10100E Processor (6M Cache, up to 3.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,706833
"Intel® Core™ i3-10100E Processor (6M Cache, up to 3.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"798170,826061,809472"
"Intel® Core™ i3-10100E Processor (6M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Recommended Customer Price,$138.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
