Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, Tray",Ordering Code,CM8064801548435
"Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, Tray",Spec Code,SR20S
"Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799685,799624,799686,803913,802395,809021,802525,809472"
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A",Ordering Code,BX80648I75820K
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A",Spec Code,SR20S
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A",Stepping,R2
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A",MDDS Content IDs,706462
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A",PCN Content IDs,"805773,798816,803913,806717,808891,809439"
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, for China",Ordering Code,BXC80648I75820K
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, for China",Spec Code,SR20S
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, for China",Stepping,R2
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, for China",MDDS Content IDs,"802804,803913,809439"
"Boxed Intel® Core™ i7-5820K Processor (15M Cache, up to 3.60 GHz) FC-LGA12A, for China",PCN Content IDs,"802804,803913,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
