Section,Key,Value
Retired and discontinued,,
Intel® BD82C206 Platform Controller Hub,Ordering Code,BD82C206
Intel® BD82C206 Platform Controller Hub,Spec Code,SLJ4G
Intel® BD82C206 Platform Controller Hub,Shipping Media,T&R
Intel® BD82C206 Platform Controller Hub,Stepping,B3
Intel® BD82C206 Platform Controller Hub,MDDS Content IDs,707359
Intel® BD82C206 Platform Controller Hub,PCN Content IDs,"801015,795943,801326,798620,803212,799269,803685,799590,804340,800586,805237,800635,811799,804460,813824,805828"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701
Trade Compliance Information,US HTS,8542310030
