Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104282718
"Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Spec Code,SRH78
"Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Stepping,Q0
"Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",MDDS Content IDs,"707542,708689,709176"
"Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",PCN Content IDs,"797793,798170,809472,826013"
"Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Recommended Customer Price,$200.00
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Ordering Code,BX8070110400
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Spec Code,SRH3C
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",MDDS Content IDs,708222
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",PCN Content IDs,"800306,798811,804577,853587,815134,826013"
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Recommended Customer Price,$210.00
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",Ordering Code,BXC8070110400
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",Spec Code,SRH3C
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",Stepping,G1
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",MDDS Content IDs,708828
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",PCN Content IDs,"800306,798811,804577,815134,853587,826013"
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Ordering Code,BX8070110400
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Spec Code,SRH78
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Stepping,Q0
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",MDDS Content IDs,706946
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",PCN Content IDs,"797793,800306,798811,804577"
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Recommended Customer Price,$210.00
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",Ordering Code,BXC8070110400
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",Spec Code,SRH78
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",Stepping,Q0
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",MDDS Content IDs,707180
"Boxed Intel® Core™ i5-10400 Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",PCN Content IDs,"800306,797793,804577,798811"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
