Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C, Tray",Ordering Code,CM8067702870650
"Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C, Tray",Spec Code,SR328
"Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C, Tray",MDDS Content IDs,706236
"Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,799685,813820,809472,811620,813833"
"Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C, Tray",Recommended Customer Price,$250.00
"Boxed Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C",Ordering Code,BX80677E31230V6
"Boxed Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C",Spec Code,SR328
"Boxed Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C",MDDS Content IDs,728737
"Boxed Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C",PCN Content IDs,"797610,811620,797781,798513,798816,804577"
"Boxed Intel® Xeon® Processor E3-1230 v6 (8M Cache, 3.50 GHz) FC-LGA14C",Recommended Customer Price,$261.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
