Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Ordering Code,CM8067702870932
"Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Spec Code,SR32B
"Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",MDDS Content IDs,706236
"Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,799624,811620,799685,813820"
"Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C, Tray",Recommended Customer Price,$284.00
"Boxed Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Ordering Code,BX80677E31245V6
"Boxed Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Spec Code,SR32B
"Boxed Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C",MDDS Content IDs,728737
"Boxed Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C",PCN Content IDs,"798816,797610,811620,797781,798513,804577"
"Boxed Intel® Xeon® Processor E3-1245 v6 (8M Cache, 3.70 GHz) FC-LGA14C",Recommended Customer Price,$294.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
