Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2667 v2 (25M Cache, 3.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501287304
"Intel® Xeon® Processor E5-2667 v2 (25M Cache, 3.30 GHz) FC-LGA12A, Tray",Spec Code,SR19W
"Intel® Xeon® Processor E5-2667 v2 (25M Cache, 3.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2667 v2 (25M Cache, 3.30 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2667 v2 (25M Cache, 3.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2667 v2 (25M Cache, 3.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,799686,799624,802525,799685,804342,802395,806401,813824,809021,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
