Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2658 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Ordering Code,CM8062101042805
"Intel® Xeon® Processor E5-2658 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Spec Code,SR0LZ
"Intel® Xeon® Processor E5-2658 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2658 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2658 (20M Cache, 2.10 GHz) FC-LGA10, Tray",MDDS Content IDs,707208
"Intel® Xeon® Processor E5-2658 (20M Cache, 2.10 GHz) FC-LGA10, Tray",PCN Content IDs,"796226,796355,799624,801089,799685,802395,799686,802525,811486,805021,809021,810640,813819,813824"
"Intel® Xeon® Processor E5-2658 (20M Cache, 2.10 GHz) FC-LGA10, Tray",Recommended Customer Price,$1479.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
