Section,Key,Value
Retired and discontinued,,
Intel® DH8900 Platform Controller Hub,Ordering Code,DH8900CC
Intel® DH8900 Platform Controller Hub,Spec Code,SLJW2
Intel® DH8900 Platform Controller Hub,Shipping Media,TRAY
Intel® DH8900 Platform Controller Hub,Stepping,C1
Intel® DH8900 Platform Controller Hub,MDDS Content IDs,706717
Intel® DH8900 Platform Controller Hub,PCN Content IDs,"805021,795943,805104,799624,806919,802395,809472,803212,804340,809238,810640,813819,813824"
Trade Compliance Information,ECCN,4A994
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8542310030
