Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601464800
"Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, Tray",Spec Code,SR14F
"Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,802395,799685,802525,799686,804057,803363,807563,807594,813824,813819"
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C",Ordering Code,BX80646I54440
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C",Spec Code,SR14F
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C",PCN Content IDs,"797809,805773,798816,806717,803363,807563,804198,808891,809439,809454"
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54440
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, for China",Spec Code,SR14F
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4440 Processor (6M Cache, up to 3.30 GHz) FC-LGA12C, for China",PCN Content IDs,"807563,797809,808891,803363,804198,806717,809439,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
