Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor N3450 (2M Cache, up to 2.20 GHz) FC-BGA15F, Tray",Ordering Code,FH8066802979803
"Intel® Celeron® Processor N3450 (2M Cache, up to 2.20 GHz) FC-BGA15F, Tray",Spec Code,SR2Z6
"Intel® Celeron® Processor N3450 (2M Cache, up to 2.20 GHz) FC-BGA15F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor N3450 (2M Cache, up to 2.20 GHz) FC-BGA15F, Tray",Stepping,B1
"Intel® Celeron® Processor N3450 (2M Cache, up to 2.20 GHz) FC-BGA15F, Tray",MDDS Content IDs,708529
"Intel® Celeron® Processor N3450 (2M Cache, up to 2.20 GHz) FC-BGA15F, Tray",PCN Content IDs,"795943,796106,799624,802787,799685,805810,807614,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G154294
Trade Compliance Information,US HTS,8542310050
