Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2440 v2 (20M Cache, 1.90 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401286303
"Intel® Xeon® Processor E5-2440 v2 (20M Cache, 1.90 GHz) FC-LGA12A, Tray",Spec Code,SR19T
"Intel® Xeon® Processor E5-2440 v2 (20M Cache, 1.90 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2440 v2 (20M Cache, 1.90 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2440 v2 (20M Cache, 1.90 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2440 v2 (20M Cache, 1.90 GHz) FC-LGA12A, Tray",PCN Content IDs,"799686,798742,802395,799624,809472,799685,813824,804026,805104,806401,813820,813833"
"Intel® Xeon® Processor E5-2440 v2 (20M Cache, 1.90 GHz) FC-LGA12A, Tray",Recommended Customer Price,$832.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
