Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4627 v2 (16M Cache, 3.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501454002
"Intel® Xeon® Processor E5-4627 v2 (16M Cache, 3.30 GHz) FC-LGA12A, Tray",Spec Code,SR1AD
"Intel® Xeon® Processor E5-4627 v2 (16M Cache, 3.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4627 v2 (16M Cache, 3.30 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-4627 v2 (16M Cache, 3.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,707528
"Intel® Xeon® Processor E5-4627 v2 (16M Cache, 3.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,796177,802395,798742,809021,799685,799686,802525,806401,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
