Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601482462
"Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, Tray",Spec Code,SR1PD
"Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,799686,802395,813819,802525,803100,807594"
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C",Ordering Code,BX80646I34370
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C",Spec Code,SR1PD
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C",PCN Content IDs,"798816,797809,803100,805773,808891,806717,809439"
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I34370
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, for China",Spec Code,SR1PD
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, for China",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4370 Processor (4M Cache, 3.80 GHz) FC-LGA12C, for China",PCN Content IDs,"797809,802804,809439,803100"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
